user_id,first_name,last_name,age,city,reg_date,plan,churn_date,age_group,month,total_calls,total_minutes,total_messages,total_mb,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,usd_monthly_pay
1130,Clarence,Cunningham,27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-05-17,surf,,Young Adult,11.0,80.0,548.0,89.0,13800.91,500,50,15360,0.03,0.03,10,20
1130,Clarence,Cunningham,27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-05-17,surf,,Young Adult,12.0,71.0,421.0,104.0,17920.43,500,50,15360,0.03,0.03,10,20
1131,Shane,Morrison,60,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-01-07,surf,,Senior,,,,,,500,50,15360,0.03,0.03,10,20
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,4.0,59.0,333.0,72.0,15651.16,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,5.0,113.0,707.0,149.0,30169.84,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,6.0,93.0,692.0,143.0,26344.73,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,7.0,88.0,531.0,149.0,27907.55,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,8.0,100.0,747.0,151.0,20796.21,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,9.0,93.0,618.0,155.0,26357.55,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,10.0,92.0,612.0,153.0,22614.02,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,11.0,83.0,580.0,166.0,26550.579999999998,3000,1000,30720,0.01,0.01,7,70
1132,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,ultimate,,Young Adult,12.0,93.0,596.0,150.0,17396.31,3000,1000,30720,0.01,0.01,7,70
1133,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,ultimate,,Adult,7.0,10.0,60.0,27.0,3895.05,3000,1000,30720,0.01,0.01,7,70
1133,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,ultimate,,Adult,8.0,33.0,224.0,70.0,16099.27,3000,1000,30720,0.01,0.01,7,70
1133,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,ultimate,,Adult,9.0,39.0,288.0,90.0,17366.56,3000,1000,30720,0.01,0.01,7,70
1133,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,ultimate,,Adult,10.0,36.0,235.0,81.0,16908.69,3000,1000,30720,0.01,0.01,7,70
1133,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,ultimate,,Adult,11.0,39.0,286.0,102.0,16483.21,3000,1000,30720,0.01,0.01,7,70
1133,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,ultimate,,Adult,12.0,43.0,245.0,85.0,12440.39,3000,1000,30720,0.01,0.01,7,70
1134,Shannon,Nichols,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-09-03,surf,,Senior,9.0,40.0,263.0,16.0,15746.07,500,50,15360,0.03,0.03,10,20
1134,Shannon,Nichols,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-09-03,surf,,Senior,10.0,36.0,202.0,11.0,18199.5,500,50,15360,0.03,0.03,10,20
1134,Shannon,Nichols,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-09-03,surf,,Senior,11.0,33.0,201.0,24.0,23317.89,500,50,15360,0.03,0.03,10,20
1134,Shannon,Nichols,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-09-03,surf,,Senior,12.0,35.0,240.0,10.0,24072.13,500,50,15360,0.03,0.03,10,20
1135,Scotty,White,51,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-12-23,ultimate,,Adult,12.0,17.0,130.0,,6921.2,3000,1000,30720,0.01,0.01,7,70
1136,Jasper,Caldwell,25,"Knoxville, TN MSA",2018-10-14,surf,,Young Adult,10.0,22.0,115.0,26.0,11788.640000000001,500,50,15360,0.03,0.03,10,20
1136,Jasper,Caldwell,25,"Knoxville, TN MSA",2018-10-14,surf,,Young Adult,11.0,64.0,470.0,42.0,21273.99,500,50,15360,0.03,0.03,10,20
1136,Jasper,Caldwell,25,"Knoxville, TN MSA",2018-10-14,surf,,Young Adult,12.0,50.0,314.0,59.0,22459.67,500,50,15360,0.03,0.03,10,20
1137,Allegra,Hopkins,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-10-02,surf,,Young Adult,,,,,,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,2.0,42.0,280.0,7.0,16319.15,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,3.0,53.0,333.0,13.0,17496.71,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,4.0,44.0,293.0,11.0,20111.21,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,5.0,61.0,353.0,16.0,23059.99,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,6.0,70.0,480.0,17.0,18719.47,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,7.0,52.0,370.0,11.0,23709.07,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,8.0,73.0,503.0,7.0,18505.37,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,9.0,54.0,349.0,17.0,20713.82,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,10.0,66.0,427.0,7.0,23778.67,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,11.0,57.0,344.0,7.0,16732.29,500,50,15360,0.03,0.03,10,20
1138,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,surf,,Senior,12.0,27.0,160.0,7.0,8084.349999999999,500,50,15360,0.03,0.03,10,20
1139,Thomas,Lawson,66,"New Orleans-Metairie, LA MSA",2018-11-18,surf,,Senior,11.0,20.0,143.0,26.0,7640.26,500,50,15360,0.03,0.03,10,20
1139,Thomas,Lawson,66,"New Orleans-Metairie, LA MSA",2018-11-18,surf,,Senior,12.0,46.0,298.0,56.0,16642.19,500,50,15360,0.03,0.03,10,20
1140,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,surf,,Adult,6.0,26.0,156.0,3.0,6188.79,500,50,15360,0.03,0.03,10,20
1140,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,surf,,Adult,7.0,95.0,744.0,13.0,24060.44,500,50,15360,0.03,0.03,10,20
1140,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,surf,,Adult,8.0,89.0,533.0,13.0,20653.77,500,50,15360,0.03,0.03,10,20
1140,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,surf,,Adult,9.0,97.0,668.0,12.0,14411.51,500,50,15360,0.03,0.03,10,20
1140,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,surf,,Adult,10.0,102.0,807.0,16.0,16832.5,500,50,15360,0.03,0.03,10,20
1140,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,surf,,Adult,11.0,46.0,316.0,8.0,7153.67,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,6.0,18.0,128.0,3.0,1990.02,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,7.0,112.0,724.0,13.0,15038.09,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,8.0,98.0,637.0,19.0,16926.93,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,9.0,110.0,778.0,26.0,13151.789999999999,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,10.0,141.0,975.0,21.0,15702.7,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,11.0,106.0,740.0,15.0,17335.74,500,50,15360,0.03,0.03,10,20
1141,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,surf,,Adult,12.0,131.0,802.0,23.0,18037.61,500,50,15360,0.03,0.03,10,20
1142,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,surf,,Teen,8.0,11.0,78.0,14.0,5493.87,500,50,15360,0.03,0.03,10,20
1142,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,surf,,Teen,9.0,50.0,354.0,28.0,22002.61,500,50,15360,0.03,0.03,10,20
1142,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,surf,,Teen,10.0,65.0,381.0,45.0,14142.56,500,50,15360,0.03,0.03,10,20
1142,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,surf,,Teen,11.0,54.0,404.0,47.0,18743.06,500,50,15360,0.03,0.03,10,20
1142,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,surf,,Teen,12.0,56.0,374.0,47.0,16170.33,500,50,15360,0.03,0.03,10,20
1143,Lorina,Stevens,69,"Cincinnati, OH-KY-IN MSA",2018-10-26,surf,,Senior,,,,,,500,50,15360,0.03,0.03,10,20
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,4.0,21.0,147.0,21.0,8196.029999999999,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,5.0,82.0,572.0,73.0,25753.69,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,6.0,73.0,436.0,64.0,26198.65,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,7.0,82.0,641.0,64.0,38583.96,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,8.0,70.0,533.0,86.0,36704.71,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,9.0,70.0,458.0,74.0,37587.03,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,10.0,80.0,536.0,72.0,38156.82,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,11.0,77.0,475.0,66.0,30493.86,3000,1000,30720,0.01,0.01,7,70
1144,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,ultimate,,Senior,12.0,75.0,479.0,81.0,33370.53,3000,1000,30720,0.01,0.01,7,70
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,6.0,54.0,364.0,44.0,8298.869999999999,500,50,15360,0.03,0.03,10,20
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,7.0,54.0,314.0,78.0,17051.47,500,50,15360,0.03,0.03,10,20
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,8.0,46.0,293.0,75.0,17008.2,500,50,15360,0.03,0.03,10,20
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,9.0,70.0,483.0,55.0,17330.79,500,50,15360,0.03,0.03,10,20
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,10.0,54.0,316.0,71.0,23605.38,500,50,15360,0.03,0.03,10,20
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,11.0,38.0,207.0,64.0,19764.82,500,50,15360,0.03,0.03,10,20
1145,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,surf,,Young Adult,12.0,55.0,338.0,61.0,18802.88,500,50,15360,0.03,0.03,10,20
1146,Loma,Mcneil,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-13,surf,,Adult,10.0,39.0,209.0,43.0,11661.46,500,50,15360,0.03,0.03,10,20
1146,Loma,Mcneil,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-13,surf,,Adult,11.0,61.0,409.0,86.0,19888.04,500,50,15360,0.03,0.03,10,20
1146,Loma,Mcneil,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-13,surf,,Adult,12.0,64.0,425.0,109.0,17860.26,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,5.0,107.0,692.0,24.0,28739.36,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,6.0,98.0,589.0,23.0,34888.83,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,7.0,121.0,723.0,30.0,36723.28,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,8.0,124.0,903.0,27.0,32962.14,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,9.0,89.0,518.0,18.0,35929.97,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,10.0,99.0,622.0,24.0,36895.77,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,11.0,119.0,739.0,33.0,25423.63,500,50,15360,0.03,0.03,10,20
1147,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,surf,,Senior,12.0,119.0,873.0,24.0,25811.670000000002,500,50,15360,0.03,0.03,10,20
1148,Dwana,Moore,67,"Columbia, SC MSA",2018-11-04,surf,,Senior,11.0,64.0,407.0,47.0,13722.77,500,50,15360,0.03,0.03,10,20
1148,Dwana,Moore,67,"Columbia, SC MSA",2018-11-04,surf,,Senior,12.0,84.0,579.0,76.0,17832.13,500,50,15360,0.03,0.03,10,20
1149,Jamaal,Camacho,54,"San Francisco-Oakland-Berkeley, CA MSA",2018-03-03,surf,,Adult,9.0,33.0,238.0,,2450.56,500,50,15360,0.03,0.03,10,20
1149,Jamaal,Camacho,54,"San Francisco-Oakland-Berkeley, CA MSA",2018-03-03,surf,,Adult,10.0,77.0,473.0,,11688.36,500,50,15360,0.03,0.03,10,20
1149,Jamaal,Camacho,54,"San Francisco-Oakland-Berkeley, CA MSA",2018-03-03,surf,,Adult,11.0,79.0,550.0,,12987.49,500,50,15360,0.03,0.03,10,20
1149,Jamaal,Camacho,54,"San Francisco-Oakland-Berkeley, CA MSA",2018-03-03,surf,,Adult,12.0,55.0,390.0,,7911.99,500,50,15360,0.03,0.03,10,20
1150,Earlie,Giles,46,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-19,ultimate,,Adult,9.0,29.0,151.0,,4121.2,3000,1000,30720,0.01,0.01,7,70
1150,Earlie,Giles,46,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-19,ultimate,,Adult,10.0,78.0,421.0,,15184.27,3000,1000,30720,0.01,0.01,7,70
1150,Earlie,Giles,46,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-19,ultimate,,Adult,11.0,83.0,581.0,,18137.14,3000,1000,30720,0.01,0.01,7,70
1150,Earlie,Giles,46,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-19,ultimate,,Adult,12.0,76.0,445.0,,12881.1,3000,1000,30720,0.01,0.01,7,70
1151,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,surf,,Young Adult,8.0,23.0,139.0,23.0,4775.44,500,50,15360,0.03,0.03,10,20
1151,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,surf,,Young Adult,9.0,66.0,459.0,57.0,14761.49,500,50,15360,0.03,0.03,10,20
1151,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,surf,,Young Adult,10.0,93.0,462.0,60.0,20534.38,500,50,15360,0.03,0.03,10,20
1151,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,surf,,Young Adult,11.0,96.0,604.0,63.0,16671.63,500,50,15360,0.03,0.03,10,20
1151,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,surf,,Young Adult,12.0,92.0,662.0,57.0,12759.72,500,50,15360,0.03,0.03,10,20
1152,Merrill,Hogan,35,"Orlando-Kissimmee-Sanford, FL MSA",2018-11-01,surf,,Young Adult,11.0,84.0,591.0,,16922.13,500,50,15360,0.03,0.03,10,20
1152,Merrill,Hogan,35,"Orlando-Kissimmee-Sanford, FL MSA",2018-11-01,surf,,Young Adult,12.0,114.0,682.0,,15773.119999999999,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,6.0,27.0,227.0,,4746.07,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,7.0,79.0,566.0,,11763.72,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,8.0,92.0,633.0,,15152.16,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,9.0,72.0,540.0,,19322.87,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,10.0,113.0,733.0,,10091.36,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,11.0,87.0,604.0,,16651.62,500,50,15360,0.03,0.03,10,20
1153,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,surf,,Young Adult,12.0,85.0,582.0,,9006.32,500,50,15360,0.03,0.03,10,20
1154,Humberto,Pruitt,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-07-18,ultimate,,Adult,10.0,38.0,325.0,74.0,16242.38,3000,1000,30720,0.01,0.01,7,70
1154,Humberto,Pruitt,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-07-18,ultimate,,Adult,11.0,40.0,264.0,68.0,18063.16,3000,1000,30720,0.01,0.01,7,70
1154,Humberto,Pruitt,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-07-18,ultimate,,Adult,12.0,36.0,232.0,83.0,12544.68,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,2.0,11.0,85.0,8.0,4975.1900000000005,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,3.0,36.0,246.0,34.0,20935.06,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,4.0,36.0,270.0,49.0,18536.920000000002,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,5.0,30.0,209.0,36.0,16743.03,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,6.0,32.0,192.0,35.0,20582.21,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,7.0,24.0,129.0,27.0,20407.8,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,8.0,37.0,229.0,33.0,26732.39,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,9.0,36.0,195.0,47.0,25109.6,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,10.0,31.0,247.0,23.0,25785.6,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,11.0,34.0,256.0,28.0,20099.69,3000,1000,30720,0.01,0.01,7,70
1155,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,ultimate,,Teen,12.0,29.0,200.0,35.0,26530.44,3000,1000,30720,0.01,0.01,7,70
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,4.0,31.0,223.0,,8642.62,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,5.0,78.0,466.0,,24169.96,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,6.0,78.0,555.0,,21636.5,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,7.0,65.0,491.0,,23331.7,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,8.0,62.0,382.0,,17630.7,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,9.0,65.0,315.0,,20283.49,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,10.0,64.0,376.0,,19966.57,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,11.0,85.0,589.0,,18137.5,500,50,15360,0.03,0.03,10,20
1156,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,surf,,Senior,12.0,48.0,369.0,,17486.49,500,50,15360,0.03,0.03,10,20
1157,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,surf,,Senior,7.0,46.0,284.0,,6447.47,500,50,15360,0.03,0.03,10,20
1157,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,surf,,Senior,8.0,60.0,358.0,,15398.11,500,50,15360,0.03,0.03,10,20
1157,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,surf,,Senior,9.0,74.0,478.0,,10238.27,500,50,15360,0.03,0.03,10,20
1157,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,surf,,Senior,10.0,60.0,392.0,,10062.17,500,50,15360,0.03,0.03,10,20
1157,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,surf,,Senior,11.0,64.0,388.0,,9236.95,500,50,15360,0.03,0.03,10,20
1157,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,surf,,Senior,12.0,68.0,480.0,,8196.85,500,50,15360,0.03,0.03,10,20
1158,Robin,Thornton,20,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",2018-11-30,ultimate,,Young Adult,12.0,61.0,448.0,,21244.74,3000,1000,30720,0.01,0.01,7,70
1159,Dierdre,Baker,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-07-21,ultimate,,Adult,8.0,93.0,683.0,73.0,6412.6,3000,1000,30720,0.01,0.01,7,70
1159,Dierdre,Baker,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-07-21,ultimate,,Adult,9.0,120.0,743.0,107.0,17015.76,3000,1000,30720,0.01,0.01,7,70
1159,Dierdre,Baker,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-07-21,ultimate,,Adult,10.0,110.0,793.0,106.0,15861.99,3000,1000,30720,0.01,0.01,7,70
1159,Dierdre,Baker,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-07-21,ultimate,,Adult,11.0,119.0,792.0,94.0,13825.28,3000,1000,30720,0.01,0.01,7,70
1159,Dierdre,Baker,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-07-21,ultimate,,Adult,12.0,138.0,987.0,110.0,13966.210000000001,3000,1000,30720,0.01,0.01,7,70
1160,Steven,Morgan,44,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-02-05,surf,,Adult,4.0,42.0,212.0,9.0,6759.66,500,50,15360,0.03,0.03,10,20
